row_id,probe,video_id,question_id,mask_level_pct,confidence_bin,confidence,model_key,model_name,uncertainty_correct
1730,II-A,mask_050_v_01,mask_050_q_01_09,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1731,II-A,mask_050_v_01,mask_050_q_01_10,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1732,II-A,mask_050_v_01,mask_050_q_01_11,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1733,II-A,mask_050_v_01,mask_050_q_01_12,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1734,II-A,mask_050_v_01,mask_050_q_01_13,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1735,II-A,mask_050_v_01,mask_050_q_01_14,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1736,II-A,mask_050_v_01,mask_050_q_01_15,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1737,II-A,mask_050_v_01,mask_050_q_01_16,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1738,II-A,mask_050_v_01,mask_050_q_01_17,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1739,II-A,mask_050_v_01,mask_050_q_01_18,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1740,II-A,mask_050_v_01,mask_050_q_01_19,50,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1741,II-A,mask_050_v_02,mask_050_q_02_00,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,1
1742,II-A,mask_050_v_02,mask_050_q_02_01,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1743,II-A,mask_050_v_02,mask_050_q_02_02,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1744,II-A,mask_050_v_02,mask_050_q_02_03,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1745,II-A,mask_050_v_02,mask_050_q_02_04,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1746,II-A,mask_050_v_02,mask_050_q_02_05,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1747,II-A,mask_050_v_02,mask_050_q_02_06,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1748,II-A,mask_050_v_02,mask_050_q_02_07,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1749,II-A,mask_050_v_02,mask_050_q_02_08,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1750,II-A,mask_050_v_02,mask_050_q_02_09,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1751,II-A,mask_050_v_02,mask_050_q_02_10,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1752,II-A,mask_050_v_02,mask_050_q_02_11,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1753,II-A,mask_050_v_02,mask_050_q_02_12,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1754,II-A,mask_050_v_02,mask_050_q_02_13,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1755,II-A,mask_050_v_02,mask_050_q_02_14,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1756,II-A,mask_050_v_02,mask_050_q_02_15,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1757,II-A,mask_050_v_02,mask_050_q_02_16,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1758,II-A,mask_050_v_02,mask_050_q_02_17,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1759,II-A,mask_050_v_02,mask_050_q_02_18,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1760,II-A,mask_050_v_02,mask_050_q_02_19,50,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1761,II-A,mask_050_v_03,mask_050_q_03_00,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1762,II-A,mask_050_v_03,mask_050_q_03_01,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1763,II-A,mask_050_v_03,mask_050_q_03_02,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1764,II-A,mask_050_v_03,mask_050_q_03_03,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1765,II-A,mask_050_v_03,mask_050_q_03_04,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1766,II-A,mask_050_v_03,mask_050_q_03_05,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1767,II-A,mask_050_v_03,mask_050_q_03_06,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1768,II-A,mask_050_v_03,mask_050_q_03_07,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1769,II-A,mask_050_v_03,mask_050_q_03_08,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1770,II-A,mask_050_v_03,mask_050_q_03_09,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1771,II-A,mask_050_v_03,mask_050_q_03_10,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1772,II-A,mask_050_v_03,mask_050_q_03_11,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1773,II-A,mask_050_v_03,mask_050_q_03_12,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1774,II-A,mask_050_v_03,mask_050_q_03_13,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1775,II-A,mask_050_v_03,mask_050_q_03_14,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1776,II-A,mask_050_v_03,mask_050_q_03_15,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1777,II-A,mask_050_v_03,mask_050_q_03_16,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1778,II-A,mask_050_v_03,mask_050_q_03_17,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1779,II-A,mask_050_v_03,mask_050_q_03_18,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1780,II-A,mask_050_v_03,mask_050_q_03_19,50,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1781,II-A,mask_050_v_04,mask_050_q_04_00,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1782,II-A,mask_050_v_04,mask_050_q_04_01,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1783,II-A,mask_050_v_04,mask_050_q_04_02,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1784,II-A,mask_050_v_04,mask_050_q_04_03,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1785,II-A,mask_050_v_04,mask_050_q_04_04,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1786,II-A,mask_050_v_04,mask_050_q_04_05,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1787,II-A,mask_050_v_04,mask_050_q_04_06,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1788,II-A,mask_050_v_04,mask_050_q_04_07,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1789,II-A,mask_050_v_04,mask_050_q_04_08,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1790,II-A,mask_050_v_04,mask_050_q_04_09,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1791,II-A,mask_050_v_04,mask_050_q_04_10,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1792,II-A,mask_050_v_04,mask_050_q_04_11,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1793,II-A,mask_050_v_04,mask_050_q_04_12,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1794,II-A,mask_050_v_04,mask_050_q_04_13,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1795,II-A,mask_050_v_04,mask_050_q_04_14,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1796,II-A,mask_050_v_04,mask_050_q_04_15,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1797,II-A,mask_050_v_04,mask_050_q_04_16,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1798,II-A,mask_050_v_04,mask_050_q_04_17,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1799,II-A,mask_050_v_04,mask_050_q_04_18,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1800,II-A,mask_050_v_04,mask_050_q_04_19,50,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1801,II-A,mask_075_v_00,mask_075_q_00_00,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,1
1802,II-A,mask_075_v_00,mask_075_q_00_01,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,1
1803,II-A,mask_075_v_00,mask_075_q_00_02,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1804,II-A,mask_075_v_00,mask_075_q_00_03,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1805,II-A,mask_075_v_00,mask_075_q_00_04,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1806,II-A,mask_075_v_00,mask_075_q_00_05,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1807,II-A,mask_075_v_00,mask_075_q_00_06,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1808,II-A,mask_075_v_00,mask_075_q_00_07,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1809,II-A,mask_075_v_00,mask_075_q_00_08,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1810,II-A,mask_075_v_00,mask_075_q_00_09,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1811,II-A,mask_075_v_00,mask_075_q_00_10,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1812,II-A,mask_075_v_00,mask_075_q_00_11,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1813,II-A,mask_075_v_00,mask_075_q_00_12,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1814,II-A,mask_075_v_00,mask_075_q_00_13,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1815,II-A,mask_075_v_00,mask_075_q_00_14,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1816,II-A,mask_075_v_00,mask_075_q_00_15,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1817,II-A,mask_075_v_00,mask_075_q_00_16,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1818,II-A,mask_075_v_00,mask_075_q_00_17,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1819,II-A,mask_075_v_00,mask_075_q_00_18,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1820,II-A,mask_075_v_00,mask_075_q_00_19,75,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1821,II-A,mask_075_v_01,mask_075_q_01_00,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1822,II-A,mask_075_v_01,mask_075_q_01_01,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1823,II-A,mask_075_v_01,mask_075_q_01_02,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1824,II-A,mask_075_v_01,mask_075_q_01_03,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1825,II-A,mask_075_v_01,mask_075_q_01_04,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1826,II-A,mask_075_v_01,mask_075_q_01_05,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1827,II-A,mask_075_v_01,mask_075_q_01_06,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1828,II-A,mask_075_v_01,mask_075_q_01_07,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1829,II-A,mask_075_v_01,mask_075_q_01_08,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1830,II-A,mask_075_v_01,mask_075_q_01_09,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1831,II-A,mask_075_v_01,mask_075_q_01_10,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1832,II-A,mask_075_v_01,mask_075_q_01_11,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1833,II-A,mask_075_v_01,mask_075_q_01_12,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1834,II-A,mask_075_v_01,mask_075_q_01_13,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1835,II-A,mask_075_v_01,mask_075_q_01_14,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1836,II-A,mask_075_v_01,mask_075_q_01_15,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1837,II-A,mask_075_v_01,mask_075_q_01_16,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1838,II-A,mask_075_v_01,mask_075_q_01_17,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1839,II-A,mask_075_v_01,mask_075_q_01_18,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1840,II-A,mask_075_v_01,mask_075_q_01_19,75,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1841,II-A,mask_075_v_02,mask_075_q_02_00,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1842,II-A,mask_075_v_02,mask_075_q_02_01,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1843,II-A,mask_075_v_02,mask_075_q_02_02,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1844,II-A,mask_075_v_02,mask_075_q_02_03,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1845,II-A,mask_075_v_02,mask_075_q_02_04,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1846,II-A,mask_075_v_02,mask_075_q_02_05,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1847,II-A,mask_075_v_02,mask_075_q_02_06,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1848,II-A,mask_075_v_02,mask_075_q_02_07,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1849,II-A,mask_075_v_02,mask_075_q_02_08,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1850,II-A,mask_075_v_02,mask_075_q_02_09,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1851,II-A,mask_075_v_02,mask_075_q_02_10,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1852,II-A,mask_075_v_02,mask_075_q_02_11,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1853,II-A,mask_075_v_02,mask_075_q_02_12,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1854,II-A,mask_075_v_02,mask_075_q_02_13,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1855,II-A,mask_075_v_02,mask_075_q_02_14,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1856,II-A,mask_075_v_02,mask_075_q_02_15,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1857,II-A,mask_075_v_02,mask_075_q_02_16,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1858,II-A,mask_075_v_02,mask_075_q_02_17,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1859,II-A,mask_075_v_02,mask_075_q_02_18,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1860,II-A,mask_075_v_02,mask_075_q_02_19,75,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1861,II-A,mask_075_v_03,mask_075_q_03_00,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1862,II-A,mask_075_v_03,mask_075_q_03_01,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1863,II-A,mask_075_v_03,mask_075_q_03_02,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1864,II-A,mask_075_v_03,mask_075_q_03_03,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1865,II-A,mask_075_v_03,mask_075_q_03_04,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1866,II-A,mask_075_v_03,mask_075_q_03_05,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1867,II-A,mask_075_v_03,mask_075_q_03_06,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1868,II-A,mask_075_v_03,mask_075_q_03_07,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1869,II-A,mask_075_v_03,mask_075_q_03_08,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1870,II-A,mask_075_v_03,mask_075_q_03_09,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1871,II-A,mask_075_v_03,mask_075_q_03_10,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1872,II-A,mask_075_v_03,mask_075_q_03_11,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1873,II-A,mask_075_v_03,mask_075_q_03_12,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1874,II-A,mask_075_v_03,mask_075_q_03_13,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1875,II-A,mask_075_v_03,mask_075_q_03_14,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1876,II-A,mask_075_v_03,mask_075_q_03_15,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1877,II-A,mask_075_v_03,mask_075_q_03_16,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1878,II-A,mask_075_v_03,mask_075_q_03_17,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1879,II-A,mask_075_v_03,mask_075_q_03_18,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1880,II-A,mask_075_v_03,mask_075_q_03_19,75,3,0.7,gemini_1_5_flash,Gemini 1.5 Flash,0
1881,II-A,mask_075_v_04,mask_075_q_04_00,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1882,II-A,mask_075_v_04,mask_075_q_04_01,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1883,II-A,mask_075_v_04,mask_075_q_04_02,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1884,II-A,mask_075_v_04,mask_075_q_04_03,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1885,II-A,mask_075_v_04,mask_075_q_04_04,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1886,II-A,mask_075_v_04,mask_075_q_04_05,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1887,II-A,mask_075_v_04,mask_075_q_04_06,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1888,II-A,mask_075_v_04,mask_075_q_04_07,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1889,II-A,mask_075_v_04,mask_075_q_04_08,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1890,II-A,mask_075_v_04,mask_075_q_04_09,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1891,II-A,mask_075_v_04,mask_075_q_04_10,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1892,II-A,mask_075_v_04,mask_075_q_04_11,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1893,II-A,mask_075_v_04,mask_075_q_04_12,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1894,II-A,mask_075_v_04,mask_075_q_04_13,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1895,II-A,mask_075_v_04,mask_075_q_04_14,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1896,II-A,mask_075_v_04,mask_075_q_04_15,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1897,II-A,mask_075_v_04,mask_075_q_04_16,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1898,II-A,mask_075_v_04,mask_075_q_04_17,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1899,II-A,mask_075_v_04,mask_075_q_04_18,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1900,II-A,mask_075_v_04,mask_075_q_04_19,75,4,0.9,gemini_1_5_flash,Gemini 1.5 Flash,0
1901,II-A,mask_100_v_00,mask_100_q_00_00,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1902,II-A,mask_100_v_00,mask_100_q_00_01,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1903,II-A,mask_100_v_00,mask_100_q_00_02,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1904,II-A,mask_100_v_00,mask_100_q_00_03,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1905,II-A,mask_100_v_00,mask_100_q_00_04,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1906,II-A,mask_100_v_00,mask_100_q_00_05,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1907,II-A,mask_100_v_00,mask_100_q_00_06,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1908,II-A,mask_100_v_00,mask_100_q_00_07,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1909,II-A,mask_100_v_00,mask_100_q_00_08,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1910,II-A,mask_100_v_00,mask_100_q_00_09,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1911,II-A,mask_100_v_00,mask_100_q_00_10,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1912,II-A,mask_100_v_00,mask_100_q_00_11,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1913,II-A,mask_100_v_00,mask_100_q_00_12,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1914,II-A,mask_100_v_00,mask_100_q_00_13,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1915,II-A,mask_100_v_00,mask_100_q_00_14,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1916,II-A,mask_100_v_00,mask_100_q_00_15,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1917,II-A,mask_100_v_00,mask_100_q_00_16,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1918,II-A,mask_100_v_00,mask_100_q_00_17,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1919,II-A,mask_100_v_00,mask_100_q_00_18,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1920,II-A,mask_100_v_00,mask_100_q_00_19,100,0,0.1,gemini_1_5_flash,Gemini 1.5 Flash,0
1921,II-A,mask_100_v_01,mask_100_q_01_00,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1922,II-A,mask_100_v_01,mask_100_q_01_01,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1923,II-A,mask_100_v_01,mask_100_q_01_02,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1924,II-A,mask_100_v_01,mask_100_q_01_03,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1925,II-A,mask_100_v_01,mask_100_q_01_04,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1926,II-A,mask_100_v_01,mask_100_q_01_05,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1927,II-A,mask_100_v_01,mask_100_q_01_06,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1928,II-A,mask_100_v_01,mask_100_q_01_07,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1929,II-A,mask_100_v_01,mask_100_q_01_08,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1930,II-A,mask_100_v_01,mask_100_q_01_09,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1931,II-A,mask_100_v_01,mask_100_q_01_10,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1932,II-A,mask_100_v_01,mask_100_q_01_11,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1933,II-A,mask_100_v_01,mask_100_q_01_12,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1934,II-A,mask_100_v_01,mask_100_q_01_13,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1935,II-A,mask_100_v_01,mask_100_q_01_14,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1936,II-A,mask_100_v_01,mask_100_q_01_15,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1937,II-A,mask_100_v_01,mask_100_q_01_16,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1938,II-A,mask_100_v_01,mask_100_q_01_17,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1939,II-A,mask_100_v_01,mask_100_q_01_18,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1940,II-A,mask_100_v_01,mask_100_q_01_19,100,1,0.3,gemini_1_5_flash,Gemini 1.5 Flash,0
1941,II-A,mask_100_v_02,mask_100_q_02_00,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,1
1942,II-A,mask_100_v_02,mask_100_q_02_01,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1943,II-A,mask_100_v_02,mask_100_q_02_02,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1944,II-A,mask_100_v_02,mask_100_q_02_03,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1945,II-A,mask_100_v_02,mask_100_q_02_04,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1946,II-A,mask_100_v_02,mask_100_q_02_05,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1947,II-A,mask_100_v_02,mask_100_q_02_06,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1948,II-A,mask_100_v_02,mask_100_q_02_07,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1949,II-A,mask_100_v_02,mask_100_q_02_08,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1950,II-A,mask_100_v_02,mask_100_q_02_09,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1951,II-A,mask_100_v_02,mask_100_q_02_10,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1952,II-A,mask_100_v_02,mask_100_q_02_11,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1953,II-A,mask_100_v_02,mask_100_q_02_12,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1954,II-A,mask_100_v_02,mask_100_q_02_13,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1955,II-A,mask_100_v_02,mask_100_q_02_14,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1956,II-A,mask_100_v_02,mask_100_q_02_15,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
1957,II-A,mask_100_v_02,mask_100_q_02_16,100,2,0.5,gemini_1_5_flash,Gemini 1.5 Flash,0
